longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.42,37.77,52.841626650100274,2185.0,656.0,1266.0,626.0,2.7794,350000.0,NEAR BAY
-118.52,34.25,7.919954315973718,7849.0,1664.0,3561.0,1500.0,4.6625,290900.0,<1H OCEAN
-119.45,35.15,35.808703214573626,5050.0,964.0,2293.0,919.0,3.1592,75400.0,INLAND
-121.83,37.95,16.994986114497905,1133.0,244.0,716.0,235.0,2.875,162500.0,INLAND
-118.27,34.07,35.84895881671587,1270.0,556.0,1692.0,450.0,1.87,170800.0,<1H OCEAN
-121.66,36.67,41.061008540622595,2497.0,520.0,1275.0,508.0,3.1071,193100.0,<1H OCEAN
-117.76,34.07,47.17750180452648,1157.0,247.0,677.0,218.0,2.8594,127200.0,INLAND
-118.17,33.85,35.006400992241915,3714.0,708.0,1956.0,694.0,4.2218,200500.0,<1H OCEAN
-122.42,37.8,54.57856533097774,3321.0,1115.0,1576.0,1034.0,2.0987,458300.0,NEAR BAY
-121.26,38.68,14.186877666163001,4256.0,619.0,1948.0,622.0,5.2051,167400.0,INLAND
-118.17,34.1,47.25691348223549,2514.0,595.0,2484.0,601.0,3.1146,142500.0,<1H OCEAN
-122.23,37.78,52.33608641613049,862.0,215.0,994.0,213.0,3.0257,80800.0,NEAR BAY
-116.95,33.31,15.628574039265198,2921.0,639.0,1838.0,540.0,2.2393,117000.0,<1H OCEAN
-116.87,33.76,4.570096733939457,4116.0,761.0,1714.0,717.0,2.5612,130800.0,INLAND
-118.07,34.17,38.60421279310764,2142.0,373.0,986.0,374.0,5.7051,326000.0,INLAND
-117.37,34.08,18.424369091089154,2029.0,404.0,1190.0,437.0,2.9554,115000.0,INLAND
-119.46,35.17,40.86085523342004,4164.0,812.0,1998.0,773.0,2.8323,50800.0,INLAND
-122.0,37.86,16.316924840658647,8953.0,1074.0,3011.0,993.0,10.7372,500001.0,<1H OCEAN
-120.08,36.34,19.214245571878134,1524.0,414.0,2030.0,356.0,2.1153,112500.0,INLAND
-117.95,33.82,34.70623005036536,1068.0,190.0,514.0,174.0,4.0735,208700.0,<1H OCEAN
-120.44,37.31,22.33696567022904,6911.0,1341.0,3967.0,1297.0,3.0515,95200.0,INLAND
-118.12,34.23,51.287529769228136,433.0,69.0,147.0,53.0,3.9583,162500.0,INLAND
-121.99,37.54,27.78855750988109,2332.0,371.0,1285.0,404.0,5.388,225000.0,<1H OCEAN
-118.08,33.91,35.124263566518025,1551.0,297.0,1100.0,322.0,5.1187,168100.0,<1H OCEAN
-119.76,36.79,28.11525325892974,3654.0,837.0,1976.0,830.0,2.1544,72800.0,INLAND
-117.66,34.03,13.49572998795023,2137.0,345.0,1151.0,352.0,5.753,185500.0,INLAND
-119.49,36.58,20.639035259150383,2106.0,410.0,867.0,380.0,1.9913,95300.0,INLAND
-121.98,38.37,21.92013921967249,3027.0,675.0,2018.0,642.0,2.8438,111500.0,INLAND
-116.94,32.82,32.589270747717215,1737.0,285.0,826.0,294.0,3.2411,159200.0,<1H OCEAN
-119.17,34.29,31.26335782873398,731.0,155.0,285.0,162.0,3.2917,225000.0,NEAR OCEAN
-121.9,39.59,21.084644416704847,1465.0,278.0,745.0,250.0,3.0625,93800.0,INLAND
-122.45,37.74,47.97441556422389,1596.0,276.0,642.0,273.0,4.375,349500.0,NEAR BAY
-121.34,38.61,19.387204026669323,5801.0,1148.0,2586.0,1063.0,3.9063,162100.0,INLAND
-120.92,39.56,49.422402224907856,1276.0,292.0,358.0,145.0,1.875,66600.0,INLAND
-117.03,32.73,33.06224457614271,1750.0,333.0,997.0,335.0,3.4784,154400.0,NEAR OCEAN
-117.93,34.03,28.785042030378417,2246.0,446.0,1837.0,431.0,4.7917,164500.0,<1H OCEAN
-117.11,32.58,26.382793132494673,1869.0,407.0,1074.0,344.0,2.5988,135600.0,NEAR OCEAN
-121.25,37.92,22.353476396333292,2109.0,427.0,1742.0,426.0,2.4097,66000.0,INLAND
-118.23,33.84,24.056720856318545,1106.0,207.0,888.0,216.0,5.3307,207000.0,<1H OCEAN
-118.02,33.83,26.180514352926615,3616.0,892.0,2257.0,821.0,3.1497,217600.0,<1H OCEAN
-119.71,36.79,34.775995941071926,1891.0,323.0,966.0,355.0,3.6681,82000.0,INLAND
-119.2,36.3,17.674384324600613,1427.0,311.0,1026.0,293.0,2.625,57000.0,INLAND
-118.46,33.97,17.42389632461724,2461.0,521.0,777.0,447.0,10.0,500001.0,<1H OCEAN
-121.27,38.05,22.566568544590197,378.0,75.0,164.0,65.0,3.4107,82800.0,INLAND
-118.06,33.99,38.32821316063214,862.0,178.0,484.0,176.0,4.375,186200.0,<1H OCEAN
-122.33,37.96,44.22992696080494,1222.0,236.0,819.0,251.0,3.9118,129400.0,NEAR BAY
-117.8,34.1,17.376111213197238,5153.0,1164.0,2949.0,1083.0,3.5603,174600.0,INLAND
-116.93,32.85,15.695928317663771,3273.0,895.0,1872.0,842.0,2.5388,119000.0,<1H OCEAN
-116.48,33.96,10.020966866023814,1381.0,300.0,644.0,248.0,2.3382,89400.0,INLAND
-116.93,33.93,15.532393657308997,7804.0,1594.0,3297.0,1469.0,2.0549,95600.0,INLAND
-118.35,34.09,34.48637002518578,1989.0,634.0,1108.0,593.0,1.6081,288900.0,<1H OCEAN
-119.27,34.27,45.70605160509154,1312.0,279.0,668.0,278.0,4.09,203800.0,NEAR OCEAN
-121.4,38.56,22.704656612327085,2623.0,357.0,838.0,368.0,7.143,327800.0,INLAND
-118.14,34.08,24.245250986943223,2999.0,786.0,2937.0,796.0,2.9405,217800.0,<1H OCEAN
-119.18,34.16,32.60245308407893,1832.0,415.0,1480.0,414.0,3.9643,186000.0,NEAR OCEAN
-118.09,33.99,35.89394224317364,2787.0,639.0,1923.0,614.0,3.5757,177900.0,<1H OCEAN
-117.75,34.05,34.787795183026354,1293.0,339.0,1494.0,312.0,1.6645,93300.0,INLAND
-118.39,34.16,21.794610195565717,4084.0,1062.0,1637.0,987.0,3.2388,256300.0,<1H OCEAN
-118.25,34.13,22.071205574195925,2340.0,773.0,2226.0,754.0,2.5417,217500.0,<1H OCEAN
-120.25,38.04,20.241558950026914,4173.0,763.0,1086.0,444.0,2.5562,136200.0,INLAND
-117.97,33.71,24.254698331106603,3273.0,478.0,1645.0,497.0,5.8195,286100.0,<1H OCEAN
-117.34,34.1,14.63553127854922,11827.0,2445.0,6640.0,2299.0,2.4878,103800.0,INLAND
-121.3,38.65,23.05616534657629,3192.0,447.0,1132.0,418.0,4.5278,144300.0,INLAND
-122.37,37.93,35.62761906185156,709.0,190.0,644.0,174.0,0.8641,84200.0,NEAR BAY
-121.29,37.95,19.365324541856815,761.0,306.0,438.0,282.0,0.7714,87500.0,INLAND
-117.91,33.65,16.264622929214237,1328.0,377.0,762.0,344.0,2.2222,276800.0,<1H OCEAN
-121.79,38.01,16.212848303356825,4032.0,814.0,1749.0,618.0,3.1728,146800.0,INLAND
-122.69,39.02,27.564716941243432,2199.0,527.0,744.0,316.0,2.1094,72400.0,INLAND
-117.64,33.63,11.144779825566655,4814.0,643.0,1808.0,588.0,8.798,436600.0,<1H OCEAN
-117.25,32.82,20.30919282163,5255.0,762.0,1773.0,725.0,7.8013,474000.0,NEAR OCEAN
-117.08,33.12,30.90504565808264,674.0,208.0,565.0,188.0,1.875,114300.0,<1H OCEAN
-119.69,36.74,18.780506252627244,2438.0,598.0,1563.0,538.0,1.5449,62500.0,INLAND
-118.36,33.95,39.24775886438677,1116.0,303.0,1082.0,299.0,3.7237,170800.0,<1H OCEAN
-117.14,32.71,52.042480853291,979.0,314.0,975.0,297.0,1.2375,100000.0,NEAR OCEAN
-117.07,32.73,18.17715180448162,2968.0,656.0,1149.0,581.0,2.6452,154200.0,NEAR OCEAN
-120.91,40.08,27.305785363916996,1629.0,313.0,641.0,274.0,2.2067,69600.0,INLAND
-118.24,33.95,35.87793783201734,2316.0,543.0,1938.0,507.0,1.25,97400.0,<1H OCEAN
-122.39,41.41,21.695912270223662,910.0,199.0,370.0,169.0,1.7448,80100.0,INLAND
-122.65,38.23,50.807825982518565,1735.0,347.0,712.0,343.0,3.1711,200800.0,<1H OCEAN
-122.47,37.74,52.1412945532971,3797.0,668.0,1633.0,658.0,5.6787,363600.0,NEAR BAY
-117.0,32.8,32.00595577028826,1816.0,325.0,768.0,316.0,4.5662,150300.0,<1H OCEAN
-117.93,33.64,31.167662258995357,1291.0,356.0,1252.0,373.0,2.7143,185400.0,<1H OCEAN
-119.02,36.07,41.13544235743229,1173.0,269.0,702.0,232.0,1.6146,53100.0,INLAND
-117.96,33.65,18.79161266846779,3603.0,879.0,1549.0,756.0,4.0229,363100.0,<1H OCEAN
-117.08,32.77,27.95061921007367,3911.0,849.0,1580.0,767.0,2.7778,184100.0,NEAR OCEAN
-122.43,37.79,48.11149105152273,3312.0,1095.0,1475.0,997.0,2.7165,500001.0,NEAR BAY
-117.21,33.13,11.821926174186945,1889.0,368.0,754.0,409.0,2.2278,132800.0,NEAR OCEAN
-119.13,36.3,29.70143027454327,3379.0,612.0,1565.0,618.0,2.7321,76500.0,INLAND
-117.92,33.73,13.88438573811946,1692.0,293.0,934.0,280.0,4.4728,205800.0,<1H OCEAN
-117.1,32.76,34.06213121298231,987.0,267.0,619.0,250.0,2.9286,151800.0,NEAR OCEAN
-118.22,33.9,36.186712313385506,796.0,159.0,679.0,167.0,3.6607,110400.0,<1H OCEAN
-117.14,32.72,44.100067964806236,1140.0,310.0,840.0,339.0,1.6156,156300.0,NEAR OCEAN
-118.06,34.02,28.02694109385505,3548.0,639.0,2653.0,664.0,5.2557,188800.0,<1H OCEAN
-119.19,35.41,11.22992669341545,2835.0,471.0,1399.0,413.0,4.4125,149000.0,INLAND
-118.18,34.03,40.889531897340596,2631.0,698.0,2920.0,677.0,2.0764,145600.0,<1H OCEAN
-121.27,37.97,41.01417356288896,1023.0,243.0,550.0,224.0,1.1141,54400.0,INLAND
-121.58,39.79,21.36234003718447,2636.0,523.0,1184.0,465.0,2.7863,108600.0,INLAND
-118.06,34.1,41.70223480196853,1576.0,313.0,697.0,282.0,4.3523,283600.0,<1H OCEAN
-120.28,37.9,17.98202260118966,1047.0,212.0,530.0,196.0,2.1538,153300.0,INLAND
-119.86,36.8,20.643654029794586,2536.0,516.0,1196.0,466.0,2.5595,67900.0,INLAND
-121.62,39.13,38.588797616873514,1317.0,309.0,856.0,337.0,1.6719,64100.0,INLAND
-118.2,33.78,51.299631305558904,2662.0,893.0,3018.0,763.0,2.3305,162500.0,NEAR OCEAN
-121.91,36.85,22.591945107333714,2442.0,624.0,1301.0,290.0,3.1563,300000.0,NEAR OCEAN
-117.86,33.73,23.690189637563417,407.0,108.0,647.0,96.0,3.775,177400.0,<1H OCEAN
-118.56,34.23,38.36193515223992,3215.0,529.0,1710.0,539.0,5.5126,248400.0,<1H OCEAN
-118.42,37.36,17.019894668704083,2281.0,520.0,1425.0,465.0,1.7388,54400.0,INLAND
-118.31,34.0,44.6709696803102,1551.0,362.0,1329.0,322.0,1.9792,116400.0,<1H OCEAN
-118.34,34.26,33.72905388919049,1776.0,301.0,702.0,265.0,5.2661,314900.0,<1H OCEAN
-121.62,39.16,17.652650223151536,2037.0,464.0,1267.0,451.0,2.4556,97100.0,INLAND
-118.06,34.11,41.40063522712864,2603.0,547.0,1196.0,487.0,3.0854,248700.0,INLAND
-118.23,34.18,42.044331600154806,1708.0,280.0,768.0,276.0,6.207,457400.0,<1H OCEAN
-118.17,33.91,38.7374982785434,1157.0,273.0,877.0,305.0,3.1087,171000.0,<1H OCEAN
-118.13,34.09,38.11642524192958,2562.0,781.0,1936.0,687.0,2.2214,219000.0,<1H OCEAN
-119.73,36.31,22.064456699116015,2440.0,433.0,1579.0,400.0,2.8281,60200.0,INLAND
-118.1,33.98,33.11600594000385,1357.0,310.0,1042.0,287.0,3.4083,156700.0,<1H OCEAN
-119.21,34.12,15.190298068961477,5778.0,1285.0,1722.0,829.0,4.3427,305800.0,NEAR OCEAN
-117.09,34.01,41.30070263693154,106.0,18.0,27.0,12.0,4.0556,131300.0,INLAND
-117.11,32.57,33.61792667850041,2723.0,586.0,1702.0,562.0,3.3371,140500.0,NEAR OCEAN
-120.97,37.69,16.59695705344245,5514.0,909.0,2819.0,970.0,3.8598,174400.0,INLAND
-117.9,33.61,46.287074060209804,1469.0,312.0,507.0,266.0,3.4937,500001.0,<1H OCEAN
-121.71,37.99,26.179424870190097,3861.0,718.0,2085.0,707.0,3.3558,129700.0,INLAND
-118.02,33.81,33.62722936448888,3482.0,614.0,2227.0,641.0,5.1155,200900.0,<1H OCEAN
-117.87,33.72,40.96481850300693,2216.0,497.0,2445.0,506.0,3.8421,174000.0,<1H OCEAN
-117.91,33.91,23.167324442498455,2249.0,379.0,1015.0,385.0,4.9766,267100.0,<1H OCEAN
-118.0,33.88,25.577888360214132,1624.0,289.0,755.0,280.0,4.7083,268100.0,<1H OCEAN
-118.18,33.78,52.36594190984131,1180.0,381.0,1046.0,332.0,1.5603,162500.0,NEAR OCEAN
-121.26,38.09,35.404708604857625,930.0,186.0,525.0,201.0,2.0625,155000.0,INLAND
-122.2,37.78,46.68456506613756,1766.0,332.0,869.0,327.0,4.5893,163500.0,NEAR BAY
-118.21,33.79,43.01121342973207,1598.0,458.0,1691.0,399.0,2.3605,141800.0,NEAR OCEAN
-116.32,33.28,19.886998522858878,1791.0,367.0,327.0,185.0,3.3625,100000.0,INLAND
-120.88,37.37,23.0002445032503,1294.0,222.0,684.0,221.0,2.6908,103100.0,INLAND
-118.55,34.27,25.85779653295713,4919.0,661.0,2183.0,625.0,8.1356,352800.0,<1H OCEAN
-120.06,36.72,30.963303301427977,981.0,237.0,736.0,249.0,1.8,60400.0,INLAND
-118.2,33.78,47.27683146057236,1766.0,497.0,1908.0,466.0,1.9872,168800.0,NEAR OCEAN
-117.7,33.5,3.254317835667797,7474.0,1037.0,2969.0,1007.0,8.7591,434700.0,<1H OCEAN
-118.0,34.08,25.03380429123075,2003.0,401.0,1520.0,364.0,3.994,195300.0,INLAND
-117.03,32.78,20.104243666504846,5481.0,1618.0,2957.0,1537.0,2.5707,171300.0,<1H OCEAN
-123.85,39.39,27.608302303029816,4671.0,912.0,2095.0,857.0,3.184,140500.0,<1H OCEAN
-121.86,39.74,17.062682733653112,3494.0,843.0,1571.0,784.0,1.1019,120200.0,INLAND
-116.9,34.69,11.395348507819593,337.0,102.0,108.0,50.0,0.4999,55000.0,INLAND
-117.84,33.76,15.499442471997837,238.0,51.0,93.0,50.0,5.375,215700.0,<1H OCEAN
-121.99,37.33,36.64801116768003,2023.0,425.0,1016.0,405.0,3.9417,285800.0,<1H OCEAN
-121.28,37.97,46.5521069571085,2348.0,507.0,1455.0,479.0,1.65,66000.0,INLAND
-120.94,37.66,16.451893137593917,1147.0,140.0,327.0,136.0,6.8654,290500.0,INLAND
-117.02,32.84,20.493615810744867,4013.0,673.0,2263.0,661.0,5.131,148300.0,<1H OCEAN
-117.89,33.82,23.122448292700685,1591.0,298.0,904.0,297.0,4.8906,179100.0,<1H OCEAN
-118.84,34.11,13.295234123235295,7508.0,1058.0,2484.0,965.0,5.8788,500001.0,NEAR OCEAN
-116.88,34.08,50.36074776650825,3419.0,777.0,710.0,265.0,3.9028,128600.0,INLAND
-122.38,37.58,53.2091743169231,1704.0,226.0,671.0,243.0,8.4704,500001.0,NEAR OCEAN
-121.85,37.35,29.406296748743262,3515.0,807.0,3572.0,776.0,2.7562,160100.0,<1H OCEAN
-118.62,34.22,34.811791510702996,1636.0,275.0,866.0,289.0,5.6356,241300.0,<1H OCEAN
-118.4,33.97,41.22300533802819,2825.0,453.0,1221.0,461.0,5.9544,377200.0,<1H OCEAN
-118.48,34.07,42.69049109642305,3351.0,484.0,1564.0,523.0,8.5153,500001.0,<1H OCEAN
-117.9,33.74,22.559341304510944,1435.0,494.0,3171.0,504.0,3.0833,151700.0,<1H OCEAN
-118.11,34.01,44.192481828211335,1539.0,386.0,1122.0,377.0,2.4605,196000.0,<1H OCEAN
-117.05,32.73,29.51378326245606,3184.0,588.0,1763.0,571.0,3.5529,133900.0,NEAR OCEAN
-121.32,38.16,13.630641792587634,2049.0,398.0,1071.0,369.0,3.5,240800.0,INLAND
-118.51,34.16,21.94867323101493,11154.0,1995.0,4076.0,1809.0,5.4609,500001.0,<1H OCEAN
-119.14,34.29,14.994203287320081,2754.0,577.0,1349.0,533.0,3.1618,154200.0,<1H OCEAN
-120.45,34.64,31.830289384049607,2330.0,422.0,1255.0,449.0,3.8512,134600.0,NEAR OCEAN
-122.57,37.96,52.686153505852936,3458.0,468.0,1449.0,471.0,9.1834,500001.0,NEAR BAY
-122.12,37.39,32.571801730979985,3561.0,497.0,1336.0,501.0,8.9172,500001.0,NEAR BAY
-121.77,38.67,43.86418081428207,2438.0,462.0,1415.0,510.0,2.8351,107200.0,INLAND
-118.44,34.03,40.59891294553741,1164.0,265.0,561.0,251.0,4.2411,350900.0,<1H OCEAN
-122.1,37.93,18.712570094713737,10212.0,1424.0,4083.0,1374.0,8.039,382200.0,NEAR BAY
-119.02,36.09,14.176531877900212,2234.0,415.0,1254.0,420.0,3.0234,88600.0,INLAND
-118.38,34.21,28.43956253654675,1981.0,484.0,1665.0,466.0,3.0833,179100.0,<1H OCEAN
-118.43,34.01,41.47328710662923,1527.0,279.0,746.0,285.0,6.4232,446600.0,<1H OCEAN
-121.04,39.0,17.853965747356064,4059.0,730.0,1874.0,693.0,4.8051,174300.0,INLAND
-121.92,36.62,53.85748776662934,867.0,199.0,391.0,187.0,2.6713,234600.0,NEAR OCEAN
-122.06,37.86,15.00677293264423,5187.0,1014.0,1512.0,986.0,4.4551,252400.0,NEAR BAY
-118.45,34.31,7.779064044147379,1739.0,358.0,820.0,323.0,4.0556,182500.0,<1H OCEAN
-117.89,33.82,22.712211477898975,1268.0,210.0,700.0,224.0,5.0605,216200.0,<1H OCEAN
-118.26,33.97,46.28372240595111,1521.0,352.0,1100.0,334.0,1.55,100600.0,<1H OCEAN
-116.47,33.77,24.715772671583885,4300.0,767.0,1557.0,669.0,4.4107,122500.0,INLAND
-118.27,33.98,32.739462924259165,1966.0,584.0,2028.0,535.0,1.625,101500.0,<1H OCEAN
-121.54,39.08,25.51543357013601,2276.0,460.0,1455.0,474.0,2.4695,58000.0,INLAND
-118.24,34.01,47.67666925778262,396.0,99.0,485.0,110.0,2.375,107500.0,<1H OCEAN
-117.35,33.68,11.038472546732994,516.0,107.0,282.0,96.0,4.2788,125000.0,<1H OCEAN
-122.27,37.88,54.42406866706212,3360.0,648.0,1232.0,621.0,4.2813,284900.0,NEAR BAY
-118.31,34.05,25.419625959766854,1809.0,640.0,2543.0,640.0,2.3536,500000.0,<1H OCEAN
-120.99,37.64,42.47361534063852,1580.0,385.0,881.0,361.0,2.7538,99600.0,INLAND
-122.19,37.77,41.01321690536779,932.0,254.0,900.0,263.0,1.8039,92300.0,NEAR BAY
-117.07,32.61,10.258775045659632,1686.0,414.0,1000.0,391.0,2.1765,128400.0,NEAR OCEAN
-122.64,38.23,52.35217715515153,1075.0,249.0,519.0,210.0,3.0769,230900.0,<1H OCEAN
-117.07,32.75,37.40898908025661,2690.0,549.0,1219.0,524.0,2.3148,154200.0,NEAR OCEAN
-119.19,34.28,28.376290012301443,3231.0,524.0,1665.0,540.0,4.8583,224200.0,NEAR OCEAN
-120.39,34.52,38.53016240851906,2162.0,395.0,1010.0,332.0,2.5667,239300.0,NEAR OCEAN
-122.55,38.07,5.13805055415991,1495.0,235.0,555.0,201.0,6.7232,345000.0,NEAR BAY
-119.71,36.88,12.76908498112817,2236.0,315.0,992.0,312.0,6.9405,165200.0,INLAND
-119.62,37.33,4.327443314821473,3389.0,621.0,1268.0,474.0,3.0224,147800.0,INLAND
-117.7,34.04,11.76068697404639,5301.0,1025.0,2870.0,984.0,3.5954,163000.0,INLAND
-118.99,35.38,31.741360602281205,1390.0,361.0,1116.0,298.0,1.3451,57500.0,INLAND
-116.99,32.72,13.385190438318364,1330.0,216.0,719.0,215.0,3.8295,149600.0,<1H OCEAN
-118.14,34.01,40.175990750388564,1007.0,277.0,1060.0,268.0,3.0179,153700.0,<1H OCEAN
-119.03,35.37,40.339636276760785,2508.0,483.0,1035.0,442.0,2.6513,72300.0,INLAND
-122.51,37.97,38.85192567741545,4296.0,1089.0,2100.0,1025.0,3.2462,329400.0,NEAR BAY
-120.31,37.29,35.44977420133596,969.0,206.0,732.0,175.0,1.5938,57600.0,INLAND
-121.97,37.97,30.439581823787975,1691.0,289.0,807.0,296.0,6.1168,210500.0,INLAND
-121.46,38.61,42.40891652005058,705.0,178.0,464.0,159.0,2.4205,60900.0,INLAND
-121.83,37.29,19.361649358531704,1649.0,408.0,1729.0,362.0,3.3833,115200.0,<1H OCEAN
-122.17,37.75,45.475284607069625,1257.0,271.0,828.0,230.0,2.5043,92300.0,NEAR BAY
-121.77,37.23,14.469099740560361,4713.0,769.0,2519.0,778.0,5.6958,253800.0,<1H OCEAN
-117.92,33.82,36.6100298292534,2360.0,405.0,1479.0,386.0,4.3583,187200.0,<1H OCEAN
-117.38,33.2,29.64620691327078,1427.0,386.0,974.0,317.0,1.3903,184400.0,NEAR OCEAN
-121.47,38.53,41.37600593162049,543.0,146.0,506.0,125.0,1.3646,65400.0,INLAND
-118.13,34.21,39.113542770531346,1449.0,235.0,621.0,210.0,6.1824,274100.0,INLAND
-118.01,34.05,38.26857262385038,682.0,172.0,813.0,173.0,3.8125,138000.0,<1H OCEAN
-117.77,34.08,26.999922542157115,5929.0,932.0,2817.0,828.0,6.0434,214800.0,INLAND
-116.89,34.27,12.22224594074128,3661.0,770.0,567.0,228.0,4.4063,152600.0,INLAND
-119.02,35.41,20.365840369142198,2534.0,554.0,1297.0,517.0,2.0575,67000.0,INLAND
-122.42,40.57,10.062429705561456,7949.0,1309.0,3176.0,1163.0,4.1099,120100.0,INLAND
-118.25,33.95,19.925126366734087,764.0,200.0,801.0,220.0,1.1384,100000.0,<1H OCEAN
-119.01,36.02,15.147631478602465,3915.0,742.0,1768.0,688.0,2.375,79800.0,INLAND
-117.97,34.06,33.74298364887376,3580.0,684.0,2786.0,636.0,4.0469,166800.0,<1H OCEAN
-117.42,33.98,14.70744996411435,10072.0,2043.0,5913.0,1909.0,3.0606,119500.0,INLAND
-117.38,33.97,29.00635111583259,2953.0,703.0,1406.0,580.0,2.6895,150000.0,INLAND
-119.68,34.43,33.79766250115657,1961.0,462.0,1693.0,445.0,2.9896,236000.0,<1H OCEAN
-120.97,37.68,6.762273471858885,1114.0,172.0,529.0,174.0,4.7159,163700.0,INLAND
-121.68,36.67,24.03218787756086,5745.0,1017.0,2780.0,996.0,5.0,202300.0,<1H OCEAN
-118.21,34.06,31.29493123068956,511.0,153.0,1152.0,149.0,2.3611,156800.0,<1H OCEAN
-118.29,33.91,29.46498249616044,2025.0,618.0,2231.0,593.0,2.4741,151200.0,<1H OCEAN
-121.96,38.36,9.173637277249295,3208.0,790.0,1772.0,694.0,2.7434,218800.0,INLAND
-120.4,37.98,18.451042495417994,2010.0,433.0,910.0,390.0,2.6696,121200.0,INLAND
-117.17,34.03,31.45392857286656,4583.0,648.0,1760.0,638.0,6.3308,230600.0,INLAND
-122.44,37.78,55.853254745173764,2911.0,753.0,1696.0,676.0,2.5721,475000.0,NEAR BAY
-121.81,37.29,13.049804116726659,5957.0,1037.0,3838.0,997.0,6.2907,253100.0,<1H OCEAN
-115.95,33.28,14.069537128756028,99.0,25.0,37.0,17.0,1.8958,53800.0,INLAND
-121.22,37.79,6.482013455197201,3107.0,477.0,1549.0,443.0,4.4766,169400.0,INLAND
-116.81,33.9,18.19044196244345,2009.0,469.0,820.0,381.0,1.3286,81800.0,INLAND
-121.85,39.73,52.78635061739354,444.0,80.0,1107.0,98.0,3.4191,137500.0,INLAND
-117.87,34.04,6.319621255656303,27700.0,4179.0,15037.0,4072.0,6.6288,339700.0,<1H OCEAN
-118.21,33.95,30.42345207292848,1116.0,328.0,1265.0,302.0,2.295,155200.0,<1H OCEAN
-122.3,40.58,17.577477444025366,1043.0,204.0,505.0,183.0,1.6033,98800.0,INLAND
-122.25,37.81,54.719258427677204,2155.0,701.0,895.0,613.0,2.5795,350000.0,NEAR BAY
-119.67,36.82,5.422676126616649,2579.0,376.0,1133.0,342.0,4.5577,123300.0,INLAND
-122.03,38.26,26.916998990071846,4617.0,1046.0,2685.0,1011.0,2.9576,108500.0,INLAND
-117.86,33.61,14.231539780692154,3191.0,482.0,930.0,447.0,8.6001,500001.0,<1H OCEAN
-117.61,34.13,21.993781212617286,8416.0,1386.0,4308.0,1341.0,4.4611,164600.0,INLAND
-121.67,40.89,19.012841822526475,2548.0,537.0,1118.0,461.0,2.267,57800.0,INLAND
-117.93,34.06,27.836435140689357,3342.0,688.0,2210.0,647.0,3.4596,202800.0,<1H OCEAN
-118.41,34.19,37.79203183579938,1993.0,425.0,939.0,400.0,2.8021,224600.0,<1H OCEAN
-119.04,36.07,16.97768681104798,2623.0,659.0,1912.0,618.0,1.5893,52000.0,INLAND
-119.68,36.81,14.39944884879165,2589.0,413.0,1356.0,435.0,5.0253,106200.0,INLAND
-118.34,34.12,41.076917388092824,3257.0,679.0,1237.0,638.0,4.2415,409600.0,<1H OCEAN
-116.94,32.75,1.70761618221837,14934.0,2479.0,6945.0,2418.0,5.1221,229700.0,<1H OCEAN
-120.97,38.0,25.770019223695442,1683.0,288.0,873.0,258.0,4.7069,176900.0,INLAND
-116.8,33.52,3.6694762704536847,830.0,145.0,272.0,104.0,3.8281,163500.0,INLAND
-118.15,33.92,30.9020129906834,1038.0,252.0,912.0,245.0,2.5875,161200.0,<1H OCEAN
-117.83,33.79,24.06785325951772,2070.0,513.0,1078.0,460.0,2.9312,220100.0,<1H OCEAN
-117.06,32.77,31.074675932620412,1730.0,373.0,730.0,350.0,2.0284,161800.0,NEAR OCEAN
-117.13,32.97,9.23725247266122,3486.0,469.0,1700.0,483.0,6.4696,249500.0,<1H OCEAN
-120.66,35.13,42.937776549426935,2666.0,751.0,940.0,507.0,1.9653,236100.0,<1H OCEAN
-122.59,37.97,47.92692246587879,4036.0,856.0,1872.0,833.0,4.5625,275200.0,NEAR OCEAN
-121.98,37.27,31.5823017878824,2658.0,484.0,1318.0,498.0,5.3561,298900.0,<1H OCEAN
-122.07,37.38,25.10226909169535,1272.0,306.0,562.0,284.0,4.5644,280200.0,NEAR BAY
-118.11,34.17,42.83234373297602,2837.0,592.0,1453.0,549.0,3.1115,234600.0,INLAND
-120.68,35.25,15.854219335480808,4208.0,897.0,1634.0,806.0,2.2868,233700.0,NEAR OCEAN
-117.81,33.68,4.502030267244503,1545.0,304.0,788.0,296.0,4.5469,500001.0,<1H OCEAN
-117.96,34.48,33.25229057783587,1896.0,342.0,806.0,299.0,4.5769,159400.0,INLAND
-122.25,37.48,44.243629071596146,2743.0,390.0,974.0,400.0,7.1621,500001.0,NEAR OCEAN
-117.47,33.91,20.79637348162751,3491.0,760.0,1920.0,669.0,2.2241,127300.0,INLAND
-119.74,36.15,24.32033014194845,1548.0,308.0,1137.0,306.0,2.4688,61300.0,INLAND
-117.74,34.11,29.134201942236558,3494.0,566.0,1391.0,522.0,5.3637,214700.0,INLAND
-123.15,39.31,17.775849586745423,1026.0,205.0,424.0,152.0,2.8833,154200.0,INLAND
-120.32,37.29,12.422933723627839,695.0,188.0,810.0,190.0,1.6172,56300.0,INLAND
-118.29,34.08,47.64997834992616,649.0,315.0,987.0,329.0,1.6806,316700.0,<1H OCEAN
-117.13,33.14,17.41261891436378,1649.0,278.0,993.0,277.0,4.8526,170700.0,<1H OCEAN
