longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.67,40.89,17.0,2548.0,537.0,1118.0,461.0,2.9471,57800.0,INLAND
-117.93,34.06,28.0,3342.0,688.0,2210.0,647.0,4.49748,202800.0,<1H OCEAN
-118.41,34.19,37.0,1993.0,425.0,939.0,400.0,3.64273,224600.0,<1H OCEAN
-119.04,36.07,17.0,2623.0,659.0,1912.0,618.0,2.06609,52000.0,INLAND
-119.68,36.81,13.0,2589.0,413.0,1356.0,435.0,6.53289,106200.0,INLAND
-118.34,34.12,41.0,3257.0,679.0,1237.0,638.0,5.51395,409600.0,<1H OCEAN
-116.94,32.75,4.0,14934.0,2479.0,6945.0,2418.0,6.658729999999999,229700.0,<1H OCEAN
-120.97,38.0,27.0,1683.0,288.0,873.0,258.0,6.11897,176900.0,INLAND
-116.8,33.52,3.0,830.0,145.0,272.0,104.0,4.97653,163500.0,INLAND
-118.15,33.92,28.0,1038.0,252.0,912.0,245.0,3.36375,161200.0,<1H OCEAN
-117.83,33.79,25.0,2070.0,513.0,1078.0,460.0,3.81056,220100.0,<1H OCEAN
-117.06,32.77,34.0,1730.0,373.0,730.0,350.0,2.63692,161800.0,NEAR OCEAN
-117.13,32.97,10.0,3486.0,469.0,1700.0,483.0,8.41048,249500.0,<1H OCEAN
-120.66,35.13,41.0,2666.0,751.0,940.0,507.0,2.5548900000000003,236100.0,<1H OCEAN
-122.59,37.97,46.0,4036.0,856.0,1872.0,833.0,5.93125,275200.0,NEAR OCEAN
-121.98,37.27,29.0,2658.0,484.0,1318.0,498.0,6.96293,298900.0,<1H OCEAN
-122.07,37.38,26.0,1272.0,306.0,562.0,284.0,5.93372,280200.0,NEAR BAY
-118.11,34.17,46.0,2837.0,592.0,1453.0,549.0,4.04495,234600.0,INLAND
-120.68,35.25,16.0,4208.0,897.0,1634.0,806.0,2.97284,233700.0,NEAR OCEAN
-117.81,33.68,4.0,1545.0,304.0,788.0,296.0,5.91097,500001.0,<1H OCEAN
-117.96,34.48,32.0,1896.0,342.0,806.0,299.0,5.94997,159400.0,INLAND
-122.25,37.48,45.0,2743.0,390.0,974.0,400.0,9.31073,500001.0,NEAR OCEAN
-117.47,33.91,21.0,3491.0,760.0,1920.0,669.0,2.89133,127300.0,INLAND
-119.74,36.15,21.0,1548.0,308.0,1137.0,306.0,3.20944,61300.0,INLAND
-117.74,34.11,28.0,3494.0,566.0,1391.0,522.0,6.97281,214700.0,INLAND
-123.15,39.31,19.0,1026.0,205.0,424.0,152.0,3.7482900000000003,154200.0,INLAND
-120.32,37.29,9.0,695.0,188.0,810.0,190.0,2.10236,56300.0,INLAND
-118.29,34.08,49.0,649.0,315.0,987.0,329.0,2.1847800000000004,316700.0,<1H OCEAN
-117.13,33.14,16.0,1649.0,278.0,993.0,277.0,6.30838,170700.0,<1H OCEAN
-122.42,37.74,52.0,1786.0,427.0,856.0,394.0,4.00829,328100.0,NEAR BAY
-118.12,33.9,38.0,1222.0,282.0,756.0,256.0,5.3625,173900.0,<1H OCEAN
-119.55,36.71,32.0,1963.0,508.0,2052.0,518.0,2.47988,55800.0,INLAND
-119.79,36.85,11.0,2596.0,619.0,1765.0,539.0,2.53643,54000.0,INLAND
-118.37,33.85,29.0,3662.0,586.0,1626.0,611.0,8.31662,410000.0,<1H OCEAN
-122.28,37.82,52.0,1489.0,335.0,728.0,244.0,1.0623600000000002,85300.0,NEAR BAY
-118.34,34.01,38.0,2318.0,735.0,1407.0,702.0,2.10431,266700.0,<1H OCEAN
-118.33,34.17,48.0,2584.0,483.0,1118.0,459.0,5.511480000000001,245100.0,<1H OCEAN
-117.59,34.03,16.0,3443.0,562.0,2130.0,564.0,6.599970000000001,161400.0,INLAND
-118.42,34.32,30.0,3027.0,604.0,1970.0,590.0,5.6431700000000005,156000.0,<1H OCEAN
-118.19,33.81,23.0,954.0,390.0,804.0,373.0,3.35829,181300.0,NEAR OCEAN
-121.08,37.69,19.0,6473.0,1212.0,3559.0,1123.0,4.19198,129300.0,INLAND
-122.2,37.88,36.0,1065.0,160.0,398.0,155.0,10.10568,378100.0,NEAR BAY
-122.26,37.87,52.0,2773.0,998.0,1721.0,949.0,1.54167,241700.0,NEAR BAY
-119.76,36.75,41.0,1576.0,417.0,1567.0,366.0,1.63085,45500.0,INLAND
-118.12,33.91,36.0,2053.0,386.0,1023.0,394.0,3.9000000000000004,216600.0,<1H OCEAN
-118.41,34.02,27.0,2224.0,618.0,1594.0,625.0,4.00829,315500.0,<1H OCEAN
-116.22,33.74,26.0,4120.0,858.0,2918.0,815.0,4.30391,69400.0,INLAND
-118.3,34.08,36.0,1276.0,503.0,1502.0,450.0,2.8295800000000004,205600.0,<1H OCEAN
-121.88,37.35,52.0,1704.0,418.0,1336.0,411.0,3.6617100000000002,183500.0,<1H OCEAN
-117.06,32.58,17.0,2724.0,567.0,2213.0,554.0,5.00877,147700.0,NEAR OCEAN
-120.96,37.67,18.0,1442.0,229.0,538.0,220.0,5.5859700000000005,163200.0,INLAND
-118.1,33.81,36.0,1962.0,325.0,786.0,315.0,7.306,239600.0,<1H OCEAN
-120.1,36.16,17.0,598.0,160.0,715.0,146.0,3.02835,55000.0,INLAND
-118.29,33.92,34.0,1799.0,362.0,1293.0,355.0,4.799600000000001,145200.0,<1H OCEAN
-121.34,38.01,17.0,2033.0,452.0,1114.0,446.0,4.27336,175000.0,INLAND
-117.71,33.63,16.0,2497.0,500.0,1357.0,456.0,5.968170000000001,241800.0,<1H OCEAN
-122.31,37.54,45.0,1222.0,220.0,492.0,205.0,7.200699999999999,396900.0,NEAR OCEAN
-119.73,36.68,32.0,755.0,205.0,681.0,207.0,2.33818,49300.0,INLAND
-119.53,34.4,14.0,1671.0,383.0,1079.0,365.0,4.08057,248700.0,<1H OCEAN
-118.13,34.2,45.0,1213.0,206.0,529.0,231.0,7.36177,234000.0,INLAND
-117.03,32.67,15.0,5094.0,818.0,2118.0,758.0,6.95565,266600.0,NEAR OCEAN
-117.02,32.7,22.0,2756.0,516.0,1849.0,486.0,5.43881,125400.0,NEAR OCEAN
-121.48,38.57,38.0,1145.0,324.0,596.0,288.0,2.314,114300.0,INLAND
-122.24,37.55,3.0,6164.0,1175.0,2198.0,975.0,8.76369,435900.0,NEAR BAY
-118.23,34.0,35.0,167.0,60.0,267.0,55.0,1.97951,350000.0,<1H OCEAN
-122.63,38.96,17.0,1708.0,459.0,633.0,312.0,2.275,64000.0,INLAND
-118.33,34.11,48.0,1601.0,464.0,784.0,461.0,3.98346,342900.0,<1H OCEAN
-120.43,34.9,27.0,2019.0,354.0,1029.0,346.0,4.60083,144700.0,<1H OCEAN
-118.18,33.79,27.0,1580.0,510.0,1896.0,448.0,2.6241800000000004,130000.0,NEAR OCEAN
-122.16,37.74,46.0,1029.0,181.0,567.0,211.0,4.52972,129500.0,NEAR BAY
-120.09,37.0,11.0,3761.0,675.0,2374.0,673.0,4.49774,74600.0,INLAND
-118.2,34.05,41.0,1268.0,398.0,1887.0,407.0,3.4125,150000.0,<1H OCEAN
-121.32,38.15,5.0,5428.0,994.0,2725.0,902.0,5.1119900000000005,130100.0,INLAND
-120.58,40.37,16.0,3412.0,667.0,1873.0,590.0,2.9459299999999997,61800.0,INLAND
-122.46,37.71,49.0,1711.0,348.0,1138.0,325.0,3.7375000000000003,225000.0,NEAR OCEAN
-117.97,33.83,22.0,3310.0,688.0,1807.0,674.0,5.224050000000001,200900.0,<1H OCEAN
-121.14,37.46,4.0,2919.0,503.0,1592.0,491.0,6.81876,161900.0,INLAND
-121.32,38.59,24.0,4378.0,910.0,2149.0,812.0,3.25455,123700.0,INLAND
-118.15,33.94,36.0,1948.0,341.0,992.0,363.0,5.5372200000000005,242400.0,<1H OCEAN
-118.13,34.04,36.0,1938.0,364.0,1118.0,374.0,4.65829,227300.0,<1H OCEAN
-117.66,34.14,11.0,3628.0,469.0,1488.0,463.0,9.209719999999999,325000.0,INLAND
-118.15,33.92,40.0,1335.0,281.0,804.0,282.0,5.61522,198400.0,<1H OCEAN
-120.94,40.14,31.0,3127.0,664.0,1345.0,580.0,2.05062,58000.0,INLAND
-122.13,37.71,44.0,1421.0,298.0,609.0,270.0,4.65153,180000.0,NEAR BAY
-118.27,34.1,50.0,2113.0,398.0,793.0,418.0,6.12716,304600.0,<1H OCEAN
-117.12,32.7,36.0,1011.0,253.0,763.0,226.0,2.36431,84100.0,NEAR OCEAN
-118.92,34.17,17.0,1552.0,246.0,685.0,244.0,7.7786800000000005,294800.0,<1H OCEAN
-118.93,34.36,33.0,1775.0,309.0,1071.0,296.0,6.058910000000001,187900.0,<1H OCEAN
-122.4,37.72,41.0,1975.0,440.0,1528.0,424.0,5.02125,218300.0,NEAR BAY
-118.03,33.96,37.0,1745.0,365.0,1022.0,368.0,5.269680000000001,171400.0,<1H OCEAN
-117.07,32.71,26.0,4151.0,823.0,2822.0,697.0,3.6883600000000003,123400.0,NEAR OCEAN
-118.13,33.89,36.0,599.0,125.0,361.0,139.0,6.55135,225800.0,<1H OCEAN
-121.97,37.52,23.0,4925.0,948.0,2530.0,894.0,6.60712,230900.0,<1H OCEAN
-121.97,37.3,25.0,5463.0,1351.0,2758.0,1310.0,3.9102699999999997,277300.0,<1H OCEAN
-117.97,34.07,20.0,2063.0,496.0,1573.0,468.0,4.16,157100.0,<1H OCEAN
-117.05,33.13,17.0,2385.0,372.0,1118.0,369.0,5.56569,169900.0,<1H OCEAN
-118.08,33.93,39.0,859.0,164.0,673.0,172.0,4.82859,158200.0,<1H OCEAN
-120.66,35.27,17.0,2719.0,589.0,1386.0,570.0,4.85381,208200.0,NEAR OCEAN
-117.91,33.67,32.0,3058.0,562.0,1475.0,569.0,5.8012500000000005,253500.0,<1H OCEAN
-118.08,34.07,32.0,4089.0,975.0,3775.0,955.0,4.277,205500.0,<1H OCEAN
-119.82,36.83,16.0,2868.0,376.0,1016.0,379.0,7.95275,144700.0,INLAND
-118.06,33.98,40.0,1723.0,370.0,1221.0,370.0,4.36306,169200.0,<1H OCEAN
-121.4,38.53,38.0,152.0,30.0,65.0,35.0,1.2056200000000001,67500.0,INLAND
-118.16,34.09,36.0,3334.0,920.0,2881.0,800.0,2.82048,170800.0,<1H OCEAN
-117.91,33.83,32.0,1855.0,527.0,2568.0,504.0,3.31617,170800.0,<1H OCEAN
-119.79,36.72,19.0,1719.0,391.0,1369.0,368.0,1.625,53000.0,INLAND
-118.21,34.65,17.0,4001.0,814.0,2313.0,756.0,3.95733,140100.0,INLAND
-118.27,33.91,32.0,2238.0,471.0,1292.0,467.0,1.5216500000000002,110600.0,<1H OCEAN
-122.25,37.47,38.0,645.0,124.0,265.0,103.0,7.10944,305000.0,NEAR OCEAN
-116.91,34.24,23.0,6379.0,1636.0,1350.0,568.0,2.12368,124500.0,INLAND
-121.21,37.81,12.0,3667.0,640.0,2173.0,652.0,6.54797,163900.0,INLAND
-116.96,32.8,25.0,3421.0,803.0,1681.0,742.0,4.379700000000001,134400.0,<1H OCEAN
-118.26,33.94,41.0,1510.0,410.0,1408.0,389.0,2.145,94200.0,<1H OCEAN
-122.53,37.92,42.0,1741.0,301.0,723.0,306.0,7.199269999999999,410500.0,NEAR BAY
-118.01,33.92,34.0,4039.0,694.0,2269.0,663.0,6.799650000000001,205100.0,<1H OCEAN
-117.93,34.57,5.0,5613.0,1060.0,3569.0,999.0,4.15298,132700.0,INLAND
-119.8,36.77,52.0,2964.0,512.0,1114.0,486.0,4.9536500000000006,87600.0,INLAND
-118.35,34.11,33.0,7478.0,1678.0,2701.0,1500.0,5.423210000000001,500001.0,<1H OCEAN
-121.49,38.5,30.0,1715.0,271.0,842.0,263.0,3.94069,87900.0,INLAND
-116.95,32.79,19.0,11391.0,3093.0,7178.0,2905.0,2.64238,123200.0,<1H OCEAN
-121.64,36.7,32.0,4089.0,735.0,2927.0,713.0,5.417750000000001,142500.0,<1H OCEAN
-117.55,33.83,6.0,502.0,76.0,228.0,65.0,5.51018,500001.0,INLAND
-119.32,36.62,15.0,1070.0,256.0,1070.0,243.0,2.0334600000000003,51500.0,INLAND
-118.9,35.26,31.0,6145.0,1492.0,5666.0,1457.0,2.47858,54600.0,INLAND
-118.01,33.67,16.0,3581.0,780.0,1644.0,774.0,6.553300000000001,397600.0,NEAR OCEAN
-122.29,37.87,46.0,1267.0,324.0,792.0,321.0,3.2825,165900.0,NEAR BAY
-122.77,38.92,26.0,712.0,140.0,293.0,100.0,5.21547,119400.0,INLAND
-118.6,34.16,32.0,3999.0,667.0,1628.0,631.0,7.90322,338500.0,<1H OCEAN
-117.22,33.81,4.0,9911.0,1946.0,5145.0,1661.0,4.450810000000001,113700.0,INLAND
-121.88,36.96,18.0,6355.0,1100.0,2304.0,972.0,7.836530000000001,321100.0,NEAR OCEAN
-119.79,36.79,26.0,1700.0,423.0,909.0,386.0,2.9328,64500.0,INLAND
-121.14,38.16,14.0,2591.0,497.0,1371.0,479.0,4.65062,113900.0,INLAND
-121.11,38.95,14.0,3888.0,890.0,1830.0,844.0,2.37094,158600.0,INLAND
-119.71,36.81,9.0,1122.0,290.0,662.0,284.0,2.66968,55000.0,INLAND
-117.83,33.77,26.0,4931.0,853.0,2249.0,818.0,5.557500000000001,285400.0,<1H OCEAN
-118.39,33.88,33.0,2543.0,439.0,1098.0,416.0,7.75879,495500.0,<1H OCEAN
-117.88,33.66,26.0,6017.0,1244.0,2673.0,1135.0,4.60538,295400.0,<1H OCEAN
-122.07,37.13,26.0,1127.0,199.0,543.0,199.0,6.47296,240000.0,NEAR OCEAN
-118.41,34.02,34.0,1430.0,357.0,805.0,362.0,4.35006,307000.0,<1H OCEAN
-118.25,33.93,36.0,2452.0,734.0,2664.0,667.0,1.20874,100000.0,<1H OCEAN
-118.32,33.99,43.0,1257.0,232.0,735.0,232.0,4.83171,108900.0,<1H OCEAN
-118.36,33.97,18.0,1284.0,283.0,990.0,289.0,5.22327,195800.0,<1H OCEAN
-120.81,38.89,17.0,1438.0,324.0,675.0,268.0,3.82772,119300.0,INLAND
-121.35,38.28,17.0,2756.0,557.0,1986.0,530.0,4.19042,82000.0,INLAND
-122.46,37.72,49.0,1207.0,255.0,658.0,220.0,5.3116699999999994,228600.0,NEAR OCEAN
-118.49,34.43,15.0,8244.0,1409.0,4453.0,1357.0,7.12777,199600.0,<1H OCEAN
-118.49,34.03,31.0,4949.0,1293.0,1985.0,1244.0,5.5276,436700.0,<1H OCEAN
-122.58,38.46,15.0,2936.0,517.0,1182.0,501.0,4.41753,246900.0,<1H OCEAN
-120.47,34.65,32.0,2193.0,430.0,1074.0,377.0,3.03329,130200.0,NEAR OCEAN
-118.46,34.04,25.0,2142.0,718.0,1390.0,699.0,3.90897,325000.0,<1H OCEAN
-117.89,33.92,8.0,2120.0,544.0,1281.0,470.0,4.544020000000001,159500.0,<1H OCEAN
-124.14,40.6,27.0,1148.0,206.0,521.0,219.0,5.232500000000001,128100.0,NEAR OCEAN
-118.34,34.07,52.0,2066.0,319.0,981.0,297.0,7.62216,450000.0,<1H OCEAN
-122.67,38.47,19.0,1848.0,428.0,1130.0,433.0,3.97384,190300.0,<1H OCEAN
-117.77,33.71,5.0,4050.0,584.0,1986.0,598.0,9.86011,375700.0,<1H OCEAN
-122.38,39.68,21.0,1155.0,210.0,510.0,175.0,3.10063,67500.0,INLAND
-118.05,33.85,25.0,2856.0,388.0,1212.0,362.0,8.02581,313100.0,<1H OCEAN
-121.29,38.63,24.0,2868.0,527.0,1284.0,487.0,4.3136600000000005,213000.0,INLAND
-121.39,38.59,33.0,2091.0,468.0,1053.0,470.0,2.89432,108100.0,INLAND
-116.88,33.74,20.0,3111.0,623.0,1000.0,508.0,2.0776600000000003,140000.0,INLAND
-122.25,37.85,52.0,1274.0,235.0,558.0,219.0,7.33603,341300.0,NEAR BAY
-121.31,38.68,16.0,5179.0,1271.0,2181.0,1151.0,2.7311700000000005,82500.0,INLAND
-121.13,38.66,2.0,12360.0,1747.0,4438.0,1470.0,8.125390000000001,222500.0,INLAND
-117.88,33.84,34.0,1410.0,214.0,837.0,240.0,7.95184,213900.0,<1H OCEAN
-118.29,33.88,27.0,2082.0,612.0,2009.0,548.0,3.77819,184100.0,<1H OCEAN
-117.55,33.87,18.0,8136.0,1584.0,4976.0,1516.0,5.12382,137100.0,INLAND
-119.25,35.77,35.0,1618.0,378.0,1449.0,398.0,2.1821800000000002,56500.0,INLAND
-117.13,34.24,17.0,2828.0,506.0,673.0,274.0,6.833190000000001,144100.0,INLAND
-122.17,37.76,33.0,1280.0,307.0,999.0,286.0,3.3312500000000003,89300.0,NEAR BAY
-122.08,37.3,30.0,2268.0,404.0,1197.0,372.0,9.20569,485300.0,<1H OCEAN
-118.98,34.4,34.0,1328.0,244.0,795.0,227.0,5.74847,338100.0,<1H OCEAN
-122.21,38.09,37.0,4368.0,779.0,2083.0,741.0,5.02671,127000.0,NEAR BAY
-118.46,34.23,16.0,6338.0,1768.0,4718.0,1632.0,3.92431,154600.0,<1H OCEAN
-119.88,34.42,22.0,2367.0,492.0,1333.0,488.0,4.71952,312200.0,NEAR OCEAN
-117.62,33.43,23.0,4052.0,955.0,1950.0,859.0,5.28411,240600.0,NEAR OCEAN
-122.04,37.04,17.0,4977.0,994.0,1987.0,947.0,5.05102,312300.0,NEAR OCEAN
-117.95,33.76,24.0,3956.0,812.0,3196.0,795.0,5.656560000000001,191400.0,<1H OCEAN
-117.86,33.73,30.0,2651.0,572.0,3249.0,552.0,4.83626,182100.0,<1H OCEAN
-118.24,34.04,52.0,116.0,107.0,171.0,92.0,1.39997,112500.0,<1H OCEAN
-119.08,36.13,21.0,2271.0,376.0,1145.0,372.0,4.0986400000000005,113700.0,INLAND
-117.89,33.87,32.0,1569.0,422.0,835.0,386.0,3.9604500000000002,148900.0,<1H OCEAN
-117.99,33.86,36.0,1138.0,228.0,725.0,219.0,4.4417100000000005,187200.0,<1H OCEAN
-122.13,40.01,21.0,916.0,194.0,451.0,178.0,2.7625,63300.0,INLAND
-118.29,33.94,32.0,2701.0,708.0,1880.0,590.0,2.17308,123800.0,<1H OCEAN
-122.26,37.84,49.0,713.0,202.0,462.0,189.0,1.3325,118800.0,NEAR BAY
-118.11,33.9,36.0,1347.0,278.0,748.0,278.0,6.68499,183100.0,<1H OCEAN
-117.19,32.82,35.0,2197.0,353.0,945.0,357.0,6.3984700000000005,192900.0,NEAR OCEAN
-122.05,37.9,24.0,4125.0,1020.0,1699.0,873.0,3.83838,271000.0,NEAR BAY
-116.09,34.15,13.0,9444.0,1997.0,4166.0,1482.0,3.3944300000000003,65600.0,INLAND
-121.48,38.57,47.0,2438.0,804.0,1148.0,747.0,1.85913,141700.0,INLAND
-120.2,34.61,15.0,2958.0,690.0,1348.0,617.0,5.0156600000000005,215200.0,NEAR OCEAN
-122.07,37.64,25.0,4524.0,860.0,2426.0,862.0,6.12079,190900.0,NEAR BAY
-119.63,34.44,37.0,3188.0,442.0,984.0,376.0,12.28786,500001.0,<1H OCEAN
-118.42,33.9,29.0,1929.0,523.0,686.0,455.0,7.195110000000001,500001.0,<1H OCEAN
-122.04,36.97,52.0,1901.0,335.0,955.0,301.0,4.97367,253100.0,NEAR OCEAN
-121.26,37.95,44.0,819.0,184.0,677.0,183.0,2.2425,59300.0,INLAND
-117.45,34.1,6.0,5571.0,1316.0,4048.0,1154.0,2.6400400000000004,91100.0,INLAND
-121.59,36.55,34.0,737.0,140.0,362.0,138.0,6.73244,270000.0,<1H OCEAN
-117.26,32.95,15.0,1036.0,149.0,395.0,157.0,7.58459,500001.0,NEAR OCEAN
-117.26,33.19,2.0,2629.0,509.0,1044.0,522.0,5.5069300000000005,158500.0,NEAR OCEAN
-117.46,33.94,35.0,1566.0,294.0,1056.0,279.0,4.57951,105400.0,INLAND
-121.13,37.74,31.0,677.0,144.0,523.0,159.0,3.19774,97100.0,INLAND
-118.82,36.13,43.0,1281.0,287.0,534.0,231.0,3.7577800000000003,65700.0,INLAND
-119.05,36.07,21.0,2472.0,523.0,1238.0,504.0,2.3082800000000003,62900.0,INLAND
-117.25,34.16,37.0,1709.0,278.0,744.0,274.0,4.83444,116600.0,INLAND
-118.31,33.98,52.0,1837.0,426.0,1062.0,343.0,2.6,96500.0,<1H OCEAN
-121.02,39.01,17.0,4786.0,799.0,2066.0,770.0,5.16542,185400.0,INLAND
-118.12,33.87,43.0,1633.0,355.0,837.0,350.0,3.95265,188000.0,<1H OCEAN
-119.83,36.77,23.0,2168.0,503.0,1190.0,425.0,3.4125,71600.0,INLAND
-122.15,38.04,14.0,2804.0,587.0,1083.0,573.0,3.4405799999999997,168500.0,NEAR BAY
-118.26,34.01,47.0,1269.0,323.0,1628.0,325.0,1.96157,115800.0,<1H OCEAN
-121.96,36.98,16.0,4907.0,1117.0,2265.0,1048.0,3.4784100000000002,229200.0,NEAR OCEAN
-122.26,37.83,50.0,1125.0,322.0,616.0,304.0,2.6338,142500.0,NEAR BAY
-118.75,34.28,22.0,3844.0,537.0,1665.0,492.0,8.06767,239900.0,<1H OCEAN
-117.7,34.08,10.0,1979.0,454.0,1117.0,389.0,4.91426,107300.0,INLAND
-118.33,34.04,33.0,1806.0,444.0,1161.0,393.0,3.37051,161500.0,<1H OCEAN
-120.94,37.65,13.0,5075.0,978.0,3033.0,838.0,3.97501,119000.0,INLAND
-121.02,37.7,16.0,3476.0,650.0,2126.0,665.0,4.34694,125400.0,INLAND
-117.05,32.69,21.0,991.0,210.0,695.0,203.0,4.7125,144300.0,NEAR OCEAN
-119.87,36.54,34.0,1370.0,287.0,818.0,269.0,3.12572,72500.0,INLAND
-117.36,34.48,3.0,16533.0,2549.0,7588.0,2285.0,5.172960000000001,122100.0,INLAND
-118.23,34.13,37.0,1799.0,426.0,1088.0,417.0,3.8675,244500.0,<1H OCEAN
-118.05,33.99,42.0,2480.0,401.0,1085.0,438.0,6.7509,263400.0,<1H OCEAN
-118.3,34.17,16.0,1353.0,398.0,1211.0,357.0,4.10163,205000.0,<1H OCEAN
-118.07,33.8,22.0,1391.0,338.0,810.0,295.0,5.04296,218200.0,<1H OCEAN
-118.29,34.11,48.0,1448.0,295.0,681.0,287.0,4.20329,436400.0,<1H OCEAN
-117.85,33.79,40.0,1251.0,336.0,729.0,343.0,3.20944,236400.0,<1H OCEAN
-121.28,38.7,15.0,5828.0,1051.0,2868.0,1037.0,4.91569,143200.0,INLAND
-117.07,33.72,16.0,4928.0,960.0,2132.0,853.0,3.63779,112500.0,INLAND
-120.7,35.14,17.0,5805.0,1097.0,1919.0,932.0,4.59576,357800.0,NEAR OCEAN
-118.27,34.09,48.0,1527.0,295.0,589.0,286.0,5.41671,344800.0,<1H OCEAN
-118.47,34.42,17.0,913.0,228.0,530.0,201.0,3.9494,238500.0,<1H OCEAN
-117.27,32.84,26.0,3940.0,657.0,1180.0,600.0,7.93325,500001.0,NEAR OCEAN
-118.36,33.84,35.0,1577.0,279.0,743.0,274.0,7.495019999999999,343000.0,<1H OCEAN
-119.04,35.37,44.0,1618.0,310.0,667.0,300.0,3.7375000000000003,82700.0,INLAND
-122.49,38.27,8.0,5092.0,988.0,1657.0,936.0,4.6312500000000005,213200.0,NEAR BAY
-122.2,37.47,40.0,2959.0,389.0,985.0,365.0,12.87325,500001.0,NEAR BAY
-118.31,33.98,52.0,1607.0,331.0,900.0,295.0,4.67766,96600.0,<1H OCEAN
-117.99,33.71,17.0,1600.0,458.0,1803.0,432.0,3.62245,216700.0,<1H OCEAN
-118.13,34.09,21.0,3862.0,1186.0,2773.0,1102.0,3.61608,188200.0,<1H OCEAN
-119.78,34.45,23.0,2077.0,306.0,705.0,256.0,8.41672,500001.0,NEAR OCEAN
-118.24,33.85,25.0,9594.0,1489.0,5237.0,1496.0,7.75892,193300.0,<1H OCEAN
-118.0,34.1,34.0,2249.0,460.0,1544.0,441.0,4.42065,176300.0,INLAND
-117.9,33.66,22.0,3568.0,938.0,1952.0,938.0,4.11671,161000.0,<1H OCEAN
-118.93,36.1,19.0,2988.0,681.0,1654.0,576.0,3.09296,90000.0,INLAND
-118.24,33.89,34.0,1479.0,332.0,1166.0,322.0,3.40145,100900.0,<1H OCEAN
-117.64,34.03,10.0,3194.0,579.0,2088.0,549.0,5.4312700000000005,159100.0,INLAND
-121.87,37.22,17.0,2825.0,365.0,1052.0,345.0,10.47735,485000.0,<1H OCEAN
-119.16,34.23,26.0,5444.0,1293.0,3700.0,1158.0,3.58228,213200.0,NEAR OCEAN
-117.23,34.51,9.0,5756.0,807.0,2158.0,758.0,7.263750000000001,167800.0,INLAND
-121.33,38.01,36.0,1383.0,207.0,531.0,203.0,7.6948300000000005,151900.0,INLAND
-119.57,36.09,6.0,2015.0,413.0,992.0,319.0,3.10557,53200.0,INLAND
-122.26,37.52,34.0,483.0,131.0,291.0,157.0,4.00829,256300.0,NEAR OCEAN
-117.9,34.12,33.0,1555.0,361.0,1571.0,386.0,5.268770000000001,138200.0,<1H OCEAN
-120.47,34.63,23.0,2441.0,463.0,1392.0,434.0,4.92921,142200.0,NEAR OCEAN
-117.67,33.47,22.0,2728.0,616.0,1081.0,566.0,2.13109,500001.0,<1H OCEAN
-118.13,33.85,36.0,1885.0,391.0,1049.0,405.0,4.615,212800.0,<1H OCEAN
-118.53,34.37,8.0,3839.0,852.0,1342.0,593.0,5.08534,333700.0,<1H OCEAN
-118.02,34.06,26.0,2929.0,970.0,3792.0,817.0,2.9350099999999997,173800.0,<1H OCEAN
-118.09,33.89,42.0,1150.0,215.0,708.0,204.0,4.79375,171500.0,<1H OCEAN
-121.7,37.94,36.0,1710.0,320.0,861.0,300.0,3.74764,131100.0,INLAND
-117.4,34.0,31.0,1192.0,307.0,1013.0,283.0,2.69646,76200.0,INLAND
-118.16,34.02,44.0,1218.0,374.0,1175.0,342.0,2.5594400000000004,173900.0,<1H OCEAN
-118.74,34.26,27.0,3467.0,545.0,1798.0,493.0,6.33321,204100.0,<1H OCEAN
-121.79,38.67,17.0,2875.0,810.0,1876.0,749.0,2.5363,152500.0,INLAND
-119.69,36.25,35.0,2011.0,349.0,970.0,300.0,3.1135,94100.0,INLAND
-121.88,37.33,45.0,1192.0,371.0,1084.0,345.0,3.71722,205900.0,<1H OCEAN
-119.76,36.68,29.0,1243.0,312.0,836.0,277.0,2.3861499999999998,74200.0,INLAND
-122.89,39.11,10.0,1588.0,333.0,585.0,254.0,2.93163,71100.0,INLAND
-116.97,32.65,4.0,16450.0,2833.0,7985.0,2683.0,7.36203,233400.0,NEAR OCEAN
-116.24,33.76,9.0,1961.0,595.0,966.0,275.0,4.95625,96700.0,INLAND
-122.41,37.76,52.0,2479.0,515.0,1816.0,496.0,4.00062,300000.0,NEAR BAY
-120.98,39.93,25.0,2220.0,511.0,912.0,449.0,2.4588200000000002,87800.0,INLAND
-117.93,33.76,24.0,3202.0,703.0,3308.0,714.0,5.405010000000001,174100.0,<1H OCEAN
-117.32,34.03,13.0,3853.0,761.0,1685.0,669.0,5.07312,122400.0,INLAND
-118.09,34.0,35.0,1580.0,331.0,1290.0,338.0,5.389540000000001,162500.0,<1H OCEAN
-117.89,33.75,31.0,1205.0,280.0,1476.0,301.0,5.230030000000001,139200.0,<1H OCEAN
-118.3,33.92,34.0,2053.0,382.0,1258.0,380.0,3.91807,154700.0,<1H OCEAN
-121.92,36.56,39.0,2144.0,538.0,749.0,419.0,3.51507,364000.0,NEAR OCEAN
-122.09,37.67,48.0,1252.0,305.0,673.0,308.0,3.03641,175000.0,NEAR BAY
-122.08,37.63,35.0,517.0,108.0,391.0,107.0,5.28866,156900.0,NEAR BAY
-117.28,33.85,16.0,3498.0,702.0,2372.0,672.0,3.0197700000000003,118000.0,INLAND
